Date,Customer,kW
3/24/2012 9:00,customer2,272.7272727
3/24/2012 10:00,customer2,255.8922559
3/24/2012 11:00,customer2,259.2592593
3/24/2012 12:00,customer2,286.1952862
3/24/2012 13:00,customer2,279.4612795
3/24/2012 14:00,customer2,296.2962963
3/24/2012 15:00,customer2,276.0942761
3/24/2012 16:00,customer2,279.4612795
3/24/2012 17:00,customer2,289.5622896
3/24/2012 18:00,customer2,259.2592593
3/24/2012 19:00,customer2,279.4612795
3/24/2012 20:00,customer2,346.8013468
3/24/2012 21:00,customer2,292.9292929
3/24/2012 22:00,customer2,269.3602694
3/24/2012 23:00,customer2,262.6262626
3/25/2012 0:00,customer2,232.3232323
3/25/2012 1:00,customer2,0.0
3/25/2012 2:00,customer2,218.8552189
3/25/2012 3:00,customer2,188.5521886
3/25/2012 4:00,customer2,239.0572391
3/25/2012 5:00,customer2,151.5151515
3/25/2012 6:00,customer2,178.4511785
3/25/2012 7:00,customer2,161.6161616
3/25/2012 8:00,customer2,191.9191919
3/25/2012 9:00,customer2,188.5521886
3/25/2012 10:00,customer2,228.956229
3/25/2012 11:00,customer2,249.1582492
3/25/2012 12:00,customer2,259.2592593
3/25/2012 13:00,customer2,269.3602694
3/25/2012 14:00,customer2,208.7542088
3/25/2012 15:00,customer2,215.4882155
3/25/2012 16:00,customer2,195.2861953
3/25/2012 17:00,customer2,188.5521886
3/25/2012 18:00,customer2,218.8552189
3/25/2012 19:00,customer2,235.6902357
3/25/2012 20:00,customer2,252.5252525
3/25/2012 21:00,customer2,296.2962963
3/25/2012 22:00,customer2,259.2592593
3/25/2012 23:00,customer2,282.8282828
3/26/2012 0:00,customer2,222.2222222
3/26/2012 1:00,customer2,202.020202
3/26/2012 2:00,customer2,185.1851852
3/26/2012 3:00,customer2,154.8821549
3/26/2012 4:00,customer2,114.4781145
3/26/2012 5:00,customer2,161.6161616
3/26/2012 6:00,customer2,161.6161616
3/26/2012 7:00,customer2,168.3501684
3/26/2012 8:00,customer2,178.4511785
3/26/2012 9:00,customer2,202.020202
3/26/2012 10:00,customer2,218.8552189
3/26/2012 11:00,customer2,262.6262626
3/26/2012 12:00,customer2,245.7912458
3/26/2012 13:00,customer2,292.9292929
3/26/2012 14:00,customer2,262.6262626
3/26/2012 15:00,customer2,249.1582492
3/26/2012 16:00,customer2,245.7912458
3/26/2012 17:00,customer2,245.7912458
3/26/2012 18:00,customer2,255.8922559
3/26/2012 19:00,customer2,255.8922559
3/26/2012 20:00,customer2,289.5622896
3/26/2012 21:00,customer2,292.9292929
3/26/2012 22:00,customer2,276.0942761
3/26/2012 23:00,customer2,252.5252525
3/27/2012 0:00,customer2,239.0572391
3/27/2012 1:00,customer2,198.6531987
3/27/2012 2:00,customer2,168.3501684
3/27/2012 3:00,customer2,158.2491582
3/27/2012 4:00,customer2,131.3131313
3/27/2012 5:00,customer2,178.4511785
3/27/2012 6:00,customer2,185.1851852
3/27/2012 7:00,customer2,161.6161616
3/27/2012 8:00,customer2,178.4511785
3/27/2012 9:00,customer2,235.6902357
3/27/2012 10:00,customer2,249.1582492
3/27/2012 11:00,customer2,289.5622896
3/27/2012 12:00,customer2,289.5622896
3/27/2012 13:00,customer2,289.5622896
3/27/2012 14:00,customer2,269.3602694
3/27/2012 15:00,customer2,276.0942761
3/27/2012 16:00,customer2,299.6632997
3/27/2012 17:00,customer2,272.7272727
3/27/2012 18:00,customer2,228.956229
3/27/2012 19:00,customer2,255.8922559
3/27/2012 20:00,customer2,356.9023569
3/27/2012 21:00,customer2,282.8282828
3/27/2012 22:00,customer2,292.9292929
3/27/2012 23:00,customer2,272.7272727
3/28/2012 0:00,customer2,222.2222222
3/28/2012 1:00,customer2,191.9191919
3/28/2012 2:00,customer2,164.983165
3/28/2012 3:00,customer2,144.7811448
3/28/2012 4:00,customer2,181.8181818
3/28/2012 5:00,customer2,154.8821549
3/28/2012 6:00,customer2,171.7171717
3/28/2012 7:00,customer2,185.1851852
3/28/2012 8:00,customer2,185.1851852
3/28/2012 9:00,customer2,202.020202
3/28/2012 10:00,customer2,259.2592593
3/28/2012 11:00,customer2,262.6262626
3/28/2012 12:00,customer2,289.5622896
3/28/2012 13:00,customer2,245.7912458
3/28/2012 14:00,customer2,249.1582492
3/28/2012 15:00,customer2,255.8922559
3/28/2012 16:00,customer2,279.4612795
3/28/2012 17:00,customer2,272.7272727
3/28/2012 18:00,customer2,262.6262626
3/28/2012 19:00,customer2,286.1952862
3/28/2012 20:00,customer2,252.5252525
3/28/2012 21:00,customer2,329.96633
3/28/2012 22:00,customer2,313.1313131
3/28/2012 23:00,customer2,279.4612795
3/29/2012 0:00,customer2,235.6902357
3/29/2012 1:00,customer2,202.020202
3/29/2012 2:00,customer2,188.5521886
3/29/2012 3:00,customer2,168.3501684
3/29/2012 4:00,customer2,124.5791246
3/29/2012 5:00,customer2,164.983165
3/29/2012 6:00,customer2,148.1481481
3/29/2012 7:00,customer2,168.3501684
3/29/2012 8:00,customer2,178.4511785
3/29/2012 9:00,customer2,232.3232323
3/29/2012 10:00,customer2,279.4612795
3/29/2012 11:00,customer2,279.4612795
3/29/2012 12:00,customer2,309.7643098
3/29/2012 13:00,customer2,286.1952862
3/29/2012 14:00,customer2,252.5252525
3/29/2012 15:00,customer2,252.5252525
3/29/2012 16:00,customer2,292.9292929
3/29/2012 17:00,customer2,272.7272727
3/29/2012 18:00,customer2,282.8282828
3/29/2012 19:00,customer2,313.1313131
3/29/2012 20:00,customer2,316.4983165
3/29/2012 21:00,customer2,340.0673401
3/29/2012 22:00,customer2,316.4983165
3/29/2012 23:00,customer2,289.5622896
3/30/2012 0:00,customer2,252.5252525
3/30/2012 1:00,customer2,205.3872054
3/30/2012 2:00,customer2,175.0841751
3/30/2012 3:00,customer2,158.2491582
3/30/2012 4:00,customer2,212.1212121
3/30/2012 5:00,customer2,158.2491582
3/30/2012 6:00,customer2,151.5151515
3/30/2012 7:00,customer2,151.5151515
3/30/2012 8:00,customer2,191.9191919
3/30/2012 9:00,customer2,255.8922559
3/30/2012 10:00,customer2,296.2962963
3/30/2012 11:00,customer2,319.8653199
3/30/2012 12:00,customer2,309.7643098
3/30/2012 13:00,customer2,269.3602694
3/30/2012 14:00,customer2,306.3973064
3/30/2012 15:00,customer2,326.5993266
3/30/2012 16:00,customer2,272.7272727
3/30/2012 17:00,customer2,313.1313131
3/30/2012 18:00,customer2,296.2962963
3/30/2012 19:00,customer2,262.6262626
3/30/2012 20:00,customer2,289.5622896
3/30/2012 21:00,customer2,333.3333333
3/30/2012 22:00,customer2,289.5622896
3/30/2012 23:00,customer2,265.993266
3/31/2012 0:00,customer2,259.2592593
3/31/2012 1:00,customer2,225.5892256
3/31/2012 2:00,customer2,198.6531987
3/31/2012 3:00,customer2,158.2491582
3/31/2012 4:00,customer2,235.6902357
3/31/2012 5:00,customer2,161.6161616
3/31/2012 6:00,customer2,151.5151515
3/31/2012 7:00,customer2,154.8821549
3/31/2012 8:00,customer2,188.5521886
3/31/2012 9:00,customer2,239.0572391
3/31/2012 10:00,customer2,272.7272727
3/31/2012 11:00,customer2,269.3602694
3/31/2012 12:00,customer2,306.3973064
3/31/2012 13:00,customer2,255.8922559
3/31/2012 14:00,customer2,265.993266
3/31/2012 15:00,customer2,303.030303
3/31/2012 16:00,customer2,292.9292929
3/31/2012 17:00,customer2,232.3232323
3/31/2012 18:00,customer2,239.0572391
3/31/2012 19:00,customer2,262.6262626
3/31/2012 20:00,customer2,303.030303
3/31/2012 21:00,customer2,356.9023569
3/31/2012 22:00,customer2,292.9292929
3/31/2012 23:00,customer2,276.0942761
4/1/2012 0:00,customer2,276.0942761
4/1/2012 1:00,customer2,235.6902357
4/1/2012 2:00,customer2,212.1212121
4/1/2012 3:00,customer2,171.7171717
4/1/2012 4:00,customer2,195.2861953
4/1/2012 5:00,customer2,168.3501684
4/1/2012 6:00,customer2,168.3501684
4/1/2012 7:00,customer2,178.4511785
4/1/2012 8:00,customer2,191.9191919
4/1/2012 9:00,customer2,228.956229
4/1/2012 10:00,customer2,239.0572391
4/1/2012 11:00,customer2,259.2592593
4/1/2012 12:00,customer2,296.2962963
4/1/2012 13:00,customer2,218.8552189
4/1/2012 14:00,customer2,212.1212121
4/1/2012 15:00,customer2,205.3872054
4/1/2012 16:00,customer2,218.8552189
4/1/2012 17:00,customer2,208.7542088
4/1/2012 18:00,customer2,228.956229
4/1/2012 19:00,customer2,255.8922559
4/1/2012 20:00,customer2,259.2592593
4/1/2012 21:00,customer2,286.1952862
4/1/2012 22:00,customer2,286.1952862
4/1/2012 23:00,customer2,252.5252525
4/2/2012 0:00,customer2,239.0572391
4/2/2012 1:00,customer2,208.7542088
4/2/2012 2:00,customer2,171.7171717
4/2/2012 3:00,customer2,158.2491582
4/2/2012 4:00,customer2,191.9191919
4/2/2012 5:00,customer2,168.3501684
4/2/2012 6:00,customer2,161.6161616
4/2/2012 7:00,customer2,164.983165
4/2/2012 8:00,customer2,181.8181818
4/2/2012 9:00,customer2,245.7912458
4/2/2012 10:00,customer2,269.3602694
4/2/2012 11:00,customer2,299.6632997
4/2/2012 12:00,customer2,343.4343434
4/2/2012 13:00,customer2,296.2962963
4/2/2012 14:00,customer2,262.6262626
4/2/2012 15:00,customer2,259.2592593
4/2/2012 16:00,customer2,282.8282828
4/2/2012 17:00,customer2,306.3973064
4/2/2012 18:00,customer2,343.4343434
4/2/2012 19:00,customer2,296.2962963
4/2/2012 20:00,customer2,289.5622896
4/2/2012 21:00,customer2,279.4612795
4/2/2012 22:00,customer2,286.1952862
4/2/2012 23:00,customer2,255.8922559
4/3/2012 0:00,customer2,245.7912458
4/3/2012 1:00,customer2,225.5892256
4/3/2012 2:00,customer2,185.1851852
4/3/2012 3:00,customer2,168.3501684
4/3/2012 4:00,customer2,225.5892256
4/3/2012 5:00,customer2,171.7171717
4/3/2012 6:00,customer2,171.7171717
4/3/2012 7:00,customer2,178.4511785
4/3/2012 8:00,customer2,178.4511785
4/3/2012 9:00,customer2,222.2222222
4/3/2012 10:00,customer2,303.030303
4/3/2012 11:00,customer2,286.1952862
4/3/2012 12:00,customer2,306.3973064
4/3/2012 13:00,customer2,286.1952862
4/3/2012 14:00,customer2,249.1582492
4/3/2012 15:00,customer2,299.6632997
4/3/2012 16:00,customer2,286.1952862
4/3/2012 17:00,customer2,286.1952862
4/3/2012 18:00,customer2,299.6632997
4/3/2012 19:00,customer2,292.9292929
4/3/2012 20:00,customer2,343.4343434
4/3/2012 21:00,customer2,306.3973064
4/3/2012 22:00,customer2,299.6632997
4/3/2012 23:00,customer2,286.1952862
4/4/2012 0:00,customer2,245.7912458
4/4/2012 1:00,customer2,202.020202
4/4/2012 2:00,customer2,171.7171717
4/4/2012 3:00,customer2,161.6161616
4/4/2012 4:00,customer2,242.4242424
4/4/2012 5:00,customer2,158.2491582
4/4/2012 6:00,customer2,164.983165
4/4/2012 7:00,customer2,161.6161616
4/4/2012 8:00,customer2,181.8181818
4/4/2012 9:00,customer2,245.7912458
4/4/2012 10:00,customer2,299.6632997
4/4/2012 11:00,customer2,286.1952862
4/4/2012 12:00,customer2,323.2323232
4/4/2012 13:00,customer2,299.6632997
4/4/2012 14:00,customer2,272.7272727
4/4/2012 15:00,customer2,269.3602694
4/4/2012 16:00,customer2,262.6262626
4/4/2012 17:00,customer2,252.5252525
4/4/2012 18:00,customer2,249.1582492
4/4/2012 19:00,customer2,292.9292929
4/4/2012 20:00,customer2,333.3333333
4/4/2012 21:00,customer2,326.5993266
4/4/2012 22:00,customer2,299.6632997
4/4/2012 23:00,customer2,279.4612795
4/5/2012 0:00,customer2,252.5252525
4/5/2012 1:00,customer2,252.5252525
4/5/2012 2:00,customer2,181.8181818
4/5/2012 3:00,customer2,158.2491582
4/5/2012 4:00,customer2,228.956229
4/5/2012 5:00,customer2,175.0841751
4/5/2012 6:00,customer2,164.983165
4/5/2012 7:00,customer2,188.5521886
4/5/2012 8:00,customer2,215.4882155
4/5/2012 9:00,customer2,286.1952862
4/5/2012 10:00,customer2,313.1313131
4/5/2012 11:00,customer2,255.8922559
4/5/2012 12:00,customer2,303.030303
4/5/2012 13:00,customer2,340.0673401
4/5/2012 14:00,customer2,319.8653199
4/5/2012 15:00,customer2,269.3602694
4/5/2012 16:00,customer2,286.1952862
4/5/2012 17:00,customer2,265.993266
4/5/2012 18:00,customer2,296.2962963
4/5/2012 19:00,customer2,373.7373737
4/5/2012 20:00,customer2,346.8013468
4/5/2012 21:00,customer2,350.1683502
4/5/2012 22:00,customer2,296.2962963
4/5/2012 23:00,customer2,272.7272727
4/6/2012 0:00,customer2,239.0572391
4/6/2012 1:00,customer2,218.8552189
4/6/2012 2:00,customer2,195.2861953
4/6/2012 3:00,customer2,181.8181818
4/6/2012 4:00,customer2,208.7542088
4/6/2012 5:00,customer2,185.1851852
4/6/2012 6:00,customer2,148.1481481
4/6/2012 7:00,customer2,131.3131313
4/6/2012 8:00,customer2,181.8181818
4/6/2012 9:00,customer2,296.2962963
4/6/2012 10:00,customer2,360.2693603
4/6/2012 11:00,customer2,346.8013468
4/6/2012 12:00,customer2,343.4343434
4/6/2012 13:00,customer2,316.4983165
4/6/2012 14:00,customer2,353.5353535
4/6/2012 15:00,customer2,340.0673401
4/6/2012 16:00,customer2,367.003367
4/6/2012 17:00,customer2,323.2323232
4/6/2012 18:00,customer2,316.4983165
4/6/2012 19:00,customer2,299.6632997
4/6/2012 20:00,customer2,329.96633
4/6/2012 21:00,customer2,353.5353535
4/6/2012 22:00,customer2,282.8282828
4/6/2012 23:00,customer2,252.5252525
4/7/2012 0:00,customer2,245.7912458
4/7/2012 1:00,customer2,228.956229
4/7/2012 2:00,customer2,215.4882155
4/7/2012 3:00,customer2,171.7171717
4/7/2012 4:00,customer2,158.2491582
4/7/2012 5:00,customer2,158.2491582
4/7/2012 6:00,customer2,168.3501684
4/7/2012 7:00,customer2,185.1851852
4/7/2012 8:00,customer2,175.0841751
4/7/2012 9:00,customer2,259.2592593
4/7/2012 10:00,customer2,242.4242424
4/7/2012 11:00,customer2,309.7643098
4/7/2012 12:00,customer2,316.4983165
4/7/2012 13:00,customer2,326.5993266
4/7/2012 14:00,customer2,306.3973064
4/7/2012 15:00,customer2,272.7272727
4/7/2012 16:00,customer2,319.8653199
4/7/2012 17:00,customer2,292.9292929
4/7/2012 18:00,customer2,279.4612795
4/7/2012 19:00,customer2,265.993266
4/7/2012 20:00,customer2,286.1952862
4/7/2012 21:00,customer2,306.3973064
4/7/2012 22:00,customer2,296.2962963
4/7/2012 23:00,customer2,296.2962963
4/8/2012 0:00,customer2,249.1582492
4/8/2012 1:00,customer2,228.956229
4/8/2012 2:00,customer2,198.6531987
4/8/2012 3:00,customer2,185.1851852
4/8/2012 4:00,customer2,124.5791246
4/8/2012 5:00,customer2,121.2121212
4/8/2012 6:00,customer2,124.5791246
4/8/2012 7:00,customer2,127.9461279
4/8/2012 8:00,customer2,138.047138
4/8/2012 9:00,customer2,178.4511785
4/8/2012 10:00,customer2,171.7171717
4/8/2012 11:00,customer2,178.4511785
4/8/2012 12:00,customer2,212.1212121
4/8/2012 13:00,customer2,195.2861953
4/8/2012 14:00,customer2,148.1481481
4/8/2012 15:00,customer2,144.7811448
4/8/2012 16:00,customer2,131.3131313
4/8/2012 17:00,customer2,141.4141414
4/8/2012 18:00,customer2,148.1481481
4/8/2012 19:00,customer2,154.8821549
4/8/2012 20:00,customer2,198.6531987
4/8/2012 21:00,customer2,252.5252525
4/8/2012 22:00,customer2,228.956229
4/8/2012 23:00,customer2,212.1212121
4/9/2012 0:00,customer2,255.8922559
4/9/2012 1:00,customer2,222.2222222
4/9/2012 2:00,customer2,202.020202
4/9/2012 3:00,customer2,168.3501684
4/9/2012 4:00,customer2,121.2121212
4/9/2012 5:00,customer2,171.7171717
4/9/2012 6:00,customer2,175.0841751
4/9/2012 7:00,customer2,154.8821549
4/9/2012 8:00,customer2,161.6161616
4/9/2012 9:00,customer2,215.4882155
4/9/2012 10:00,customer2,239.0572391
4/9/2012 11:00,customer2,222.2222222
4/9/2012 12:00,customer2,245.7912458
4/9/2012 13:00,customer2,232.3232323
4/9/2012 14:00,customer2,205.3872054
4/9/2012 15:00,customer2,188.5521886
4/9/2012 16:00,customer2,195.2861953
4/9/2012 17:00,customer2,188.5521886
4/9/2012 18:00,customer2,202.020202
4/9/2012 19:00,customer2,239.0572391
4/9/2012 20:00,customer2,262.6262626
4/9/2012 21:00,customer2,296.2962963
4/9/2012 22:00,customer2,276.0942761
4/9/2012 23:00,customer2,252.5252525
4/10/2012 0:00,customer2,212.1212121
4/10/2012 1:00,customer2,225.5892256
4/10/2012 2:00,customer2,181.8181818
4/10/2012 3:00,customer2,168.3501684
4/10/2012 4:00,customer2,198.6531987
4/10/2012 5:00,customer2,141.4141414
4/10/2012 6:00,customer2,161.6161616
4/10/2012 7:00,customer2,171.7171717
4/10/2012 8:00,customer2,175.0841751
4/10/2012 9:00,customer2,225.5892256
4/10/2012 10:00,customer2,239.0572391
4/10/2012 11:00,customer2,326.5993266
4/10/2012 12:00,customer2,346.8013468
4/10/2012 13:00,customer2,296.2962963
4/10/2012 14:00,customer2,252.5252525
4/10/2012 15:00,customer2,252.5252525
4/10/2012 16:00,customer2,265.993266
4/10/2012 17:00,customer2,249.1582492
4/10/2012 18:00,customer2,249.1582492
4/10/2012 19:00,customer2,255.8922559
4/10/2012 20:00,customer2,296.2962963
4/10/2012 21:00,customer2,326.5993266
4/10/2012 22:00,customer2,289.5622896
4/10/2012 23:00,customer2,262.6262626
4/11/2012 0:00,customer2,212.1212121
4/11/2012 1:00,customer2,178.4511785
4/11/2012 2:00,customer2,181.8181818
4/11/2012 3:00,customer2,158.2491582
4/11/2012 4:00,customer2,205.3872054
4/11/2012 5:00,customer2,144.7811448
4/11/2012 6:00,customer2,161.6161616
4/11/2012 7:00,customer2,168.3501684
4/11/2012 8:00,customer2,212.1212121
4/11/2012 9:00,customer2,195.2861953
4/11/2012 10:00,customer2,239.0572391
4/11/2012 11:00,customer2,299.6632997
4/11/2012 12:00,customer2,296.2962963
4/11/2012 13:00,customer2,319.8653199
4/11/2012 14:00,customer2,262.6262626
4/11/2012 15:00,customer2,265.993266
4/11/2012 16:00,customer2,242.4242424
4/11/2012 17:00,customer2,265.993266
4/11/2012 18:00,customer2,303.030303
4/11/2012 19:00,customer2,279.4612795
4/11/2012 20:00,customer2,326.5993266
4/11/2012 21:00,customer2,292.9292929
4/11/2012 22:00,customer2,296.2962963
4/11/2012 23:00,customer2,269.3602694
4/12/2012 0:00,customer2,228.956229
4/12/2012 1:00,customer2,171.7171717
4/12/2012 2:00,customer2,171.7171717
4/12/2012 3:00,customer2,164.983165
4/12/2012 4:00,customer2,218.8552189
4/12/2012 5:00,customer2,151.5151515
4/12/2012 6:00,customer2,154.8821549
4/12/2012 7:00,customer2,168.3501684
4/12/2012 8:00,customer2,242.4242424
4/12/2012 9:00,customer2,249.1582492
4/12/2012 10:00,customer2,286.1952862
4/12/2012 11:00,customer2,272.7272727
4/12/2012 12:00,customer2,282.8282828
4/12/2012 13:00,customer2,269.3602694
4/12/2012 14:00,customer2,232.3232323
4/12/2012 15:00,customer2,232.3232323
4/12/2012 16:00,customer2,255.8922559
4/12/2012 17:00,customer2,249.1582492
4/12/2012 18:00,customer2,245.7912458
4/12/2012 19:00,customer2,303.030303
4/12/2012 20:00,customer2,292.9292929
4/12/2012 21:00,customer2,286.1952862
4/12/2012 22:00,customer2,276.0942761
4/12/2012 23:00,customer2,279.4612795
4/13/2012 0:00,customer2,232.3232323
4/13/2012 1:00,customer2,212.1212121
4/13/2012 2:00,customer2,185.1851852
4/13/2012 3:00,customer2,178.4511785
4/13/2012 4:00,customer2,208.7542088
4/13/2012 5:00,customer2,154.8821549
4/13/2012 6:00,customer2,144.7811448
4/13/2012 7:00,customer2,171.7171717
4/13/2012 8:00,customer2,195.2861953
4/13/2012 9:00,customer2,262.6262626
4/13/2012 10:00,customer2,255.8922559
4/13/2012 11:00,customer2,296.2962963
4/13/2012 12:00,customer2,306.3973064
4/13/2012 13:00,customer2,265.993266
4/13/2012 14:00,customer2,245.7912458
4/13/2012 15:00,customer2,286.1952862
4/13/2012 16:00,customer2,255.8922559
4/13/2012 17:00,customer2,242.4242424
4/13/2012 18:00,customer2,265.993266
4/13/2012 19:00,customer2,306.3973064
4/13/2012 20:00,customer2,299.6632997
4/13/2012 21:00,customer2,350.1683502
4/13/2012 22:00,customer2,286.1952862
4/13/2012 23:00,customer2,262.6262626
4/14/2012 0:00,customer2,245.7912458
4/14/2012 1:00,customer2,239.0572391
4/14/2012 2:00,customer2,188.5521886
4/14/2012 3:00,customer2,178.4511785
4/14/2012 4:00,customer2,212.1212121
4/14/2012 5:00,customer2,158.2491582
4/14/2012 6:00,customer2,158.2491582
4/14/2012 7:00,customer2,154.8821549
4/14/2012 8:00,customer2,178.4511785
4/14/2012 9:00,customer2,222.2222222
4/14/2012 10:00,customer2,296.2962963
4/14/2012 11:00,customer2,265.993266
4/14/2012 12:00,customer2,306.3973064
4/14/2012 13:00,customer2,272.7272727
4/14/2012 14:00,customer2,296.2962963
4/14/2012 15:00,customer2,316.4983165
4/14/2012 16:00,customer2,323.2323232
4/14/2012 17:00,customer2,269.3602694
4/14/2012 18:00,customer2,252.5252525
4/14/2012 19:00,customer2,269.3602694
4/14/2012 20:00,customer2,303.030303
4/14/2012 21:00,customer2,299.6632997
4/14/2012 22:00,customer2,276.0942761
4/14/2012 23:00,customer2,242.4242424
4/15/2012 0:00,customer2,239.0572391
4/15/2012 1:00,customer2,225.5892256
4/15/2012 2:00,customer2,205.3872054
4/15/2012 3:00,customer2,161.6161616
4/15/2012 4:00,customer2,212.1212121
4/15/2012 5:00,customer2,151.5151515
4/15/2012 6:00,customer2,161.6161616
4/15/2012 7:00,customer2,185.1851852
4/15/2012 8:00,customer2,164.983165
4/15/2012 9:00,customer2,215.4882155
4/15/2012 10:00,customer2,208.7542088
4/15/2012 11:00,customer2,259.2592593
4/15/2012 12:00,customer2,282.8282828
4/15/2012 13:00,customer2,272.7272727
4/15/2012 14:00,customer2,218.8552189
4/15/2012 15:00,customer2,208.7542088
4/15/2012 16:00,customer2,205.3872054
4/15/2012 17:00,customer2,215.4882155
4/15/2012 18:00,customer2,228.956229
4/15/2012 19:00,customer2,235.6902357
4/15/2012 20:00,customer2,255.8922559
4/15/2012 21:00,customer2,286.1952862
4/15/2012 22:00,customer2,303.030303
4/15/2012 23:00,customer2,245.7912458
